key;de_DE;en_US;fr_FR
icon-selector-click-hint;Klicken zum ändern;Click to change;Cliquez pour changer
label-editor-header;Text;Labels;Titres
label-editor-warning-controlled-by-action;Gesteuert von Aktion;Controlled by action;Contrôlé par l'action
label-editor-top-name;Oben;Top;Haut
label-editor-center-name;Mitte;Center;Centre
label-editor-bottom-name;Unten;Bottom;Bas
label-editor-font-chooser-label;Schriftart:;Font:;Police:
label-editor-font-weight-label;Schriftdicke:;Font weight:;Epaisseur de la police:
label-editor-placeholder-text;Text;Label;Titre
label-editor-expander-subtitle;Texte für diese Taste;Labels for this key;Titres de ce bouton
action-editor-header;Aktions;Actions;Actions
action-editor-expander-subtitle;Aktions für diese Taste;Actions for this key;Actions pour ce bouton
action-editor-add-new-action;Aktion hinzufügen;Add Action;Ajouter une action
go-back;Zurück;Back;Retour
action-configurator-header;Aktion einstellen;Configure Action;Configurer l'action
action-configurator-remove-action;Aktion entfernen;Remove Action;Supprimer l'action
header-page-selector-page-label;Seite:;Page:;Page:
header-page-selector-drop-down-hint;Seite für aktives Deck auswählen;Select page for active deck;Sélectionnez la page pour le deck actif
header-page-selector-page-manager-hint;Seiten verwalten;Open Page Manager;Ouvrir le gestionnaire de page
main-page-page-settings;Einstellungen der Seite;Page Settings;Paramétrage de la page
main-page-page-grid;Tasten der Seite;Page Key Grid;Paramétrage des boutons
toggle-config-to-page;Seite einstellen;Configure page;Configurer la page
toggle-config-to-deck;Deck einstellen;Configure deck;Configurer le deck
open-store;Store öffnen;Open Store;Ouvrir le store
page-settings-deck-heading;Einstellungen zum Deck;Deck Settings;Paramétrage du deck
page-settings-overwrite-brightness;Helligkeit des Decks überschreiben;Overwrite default deck brightness;Ignorer la luminosité par défaut du deck
page-settings-overwrite-screensaver;Bildschirmschoner des Decks überschreiben;Overwrite default deck screensaver;Ignorer les paramètres par défaut de l'écran de veille
enable;Aktivieren;Enable;Activer
screensaver-delay;Einschalten nach;Screensaver delay (min);Activer après (min.)
media-to-show;Zu zeigendes Medium;Media to show;Media à afficher
media-loop;Wiederholen;Loop;Boucle
fps;FPS;FPS;FPS
brightness;Helligkeit;Brightness;Luminosité
background;Hintergrund;Background;Arrière-plan
page-settings-only-current-page-hint;Bezieht sich nur auf die aktuelle Seite;Only applies to current page;S'applique uniquement à la page actuelle
page-settings-deck-overwrite-background;Hintergrund des Decks überschreiben;Overwrite default deck background;Ignorer l'arrière-plan par défaut
page-settings-deck-show-background;Hintergrund zeigen;Show background;Afficher l'arrière-plan
error;Fehler;Error;Erreur
select;Auswählen;Select;Sélectionner
page-manager.title;Seitenverwaltung;Page Manager;
page-manager.page-editor.title;Seite bearbeiten;Page Editor;
page-manager.page-editor.no-page-selected;Keine Seite ausgewählen;No page selected;
page-manager.page-editor.delete-page;Seite löschen;Delete Page;
page-manager.page-editor.delete-page-confirm.title;Seite löschen;Delete Page;
page-manager.page-editor.delete-page-confirm.cancel;Abbrechen;Cancel;
page-manager.page-editor.delete-page-confirm.delete;Löschen;Delete;
page-manager.page-editor.delete-page-confirm.body;"Sind Sie sicher; dass Sie folgende Seite löschen wollen: ";Are you sure you want to delete the page: ;
page-manager.page-editor.name-group.title;Name;Name;
page-manager.page-editor.name-group.name;Name;Name;
page-manager.page-editor.change-group.title;Automatisch wechseln;Auto change Page;
page-manager.page-editor.change-group.enable;Aktivieren;Enable;
page-manager.page-editor.change-group.wm-class-regex;WM Klasse Regex;WM Class Regex;
page-manager.page-editor.change-group.title-regex;Titel Regex;Title Regex;
page-manager.page-editor.matching-windows.title;Übereinstimmende Fenster;Matching Windows;
page-manager.page-editor.matching-windows.subtitle;"Fenster; die ihren Filtern entsprechen";Windows matching your regex;
page-manager.page-selector.title;Seitenauswahl;Page Selector;
page-manager.page-selector.search-hint;Suchen;Search;
page-manager.page-selector.add-new;Neue Seite;Add New;
page-manager.page-selector.add-dialog.title;Neue Seite;Add Page;
page-manager.page-selector.add-dialog.placeholder;Seitenname;Page Name;
page-manager.page-selector.add-dialog.confirm;Hinzufügen;Add;
page-manager.page-selector.add-dialog.already-exists-warning;Seite existiert bereits;Page already exists;
page-manager.page-selector.add-dialog.empty-warning;Seitenname kann nicht leer sein;Page name cannot be empty;
page-manager.page-selector.add-dialog.cancel;Abbrechen;Cancel;
right-area-no-page-selected-error;Keine Seite ausgewählt;No page selected;Aucune page sélectionnée
right-area-no-deck-selected-error;Kein Deck ausgewählt;No deck selected;Aucun deck sélectionnée
deck-switcher-no-decks;Keine Decks Erkannt;No Decks Detected;Aucun Deck Détecté
open-settings;Einstellungen öffnen;Open Settings;Ouvrir les paramètres
settings-emulate-at-double-click;Bei Doppelklick klick auf Gerät simulieren;Emulate button press on double click;
settings-dev-settings-title;Entwickler;Developer;
settings-fake-decks-header;Fake Decks;Fake Decks;
settings-number-of-fake-decks;Anzahl der Fake Decks;Number of fake decks;
settings-number-of-fake-decks-hint;Für Testzwecke (App muss mölicherweise neugestartet werden);For testing purposes (might require restart of the app);
settings-store-settings-title;Store;Store;
settings-store-settings-header;Store;Store;
settings-store-settings-auto-update;Automatische Aktualisierung der Assets;Auto-update assets;
settings-ui-settings-title;UI;UI;
settings-ui-settings-key-grid-header;Tastenraster;Key Grid;
open-about;Über;About;A propos
store.plugins.section;Plugins;Plugins;Plugins
store.icons.section;Icons;Icons;Icônes
store.wallpapers.section;Hintergründe;Wallpapers;Fonds d'Écran
store.badges.official;Offiziell;Official;Officiel
store.badges.verified;Verifiziert;Verified;Vérifié
quit;Beenden;Quit;Quitter
store.plugins.search-placeholder;Nach Plugins suchen;Search for plugins;Rechercher des plugins
store.icons.search-placeholder;Nach Icons suchen;Search for icons;Rechercher des icônes
store.wallpapers.search-placeholder;Nach Hintergründen suchen;Search for wallpapers;Rechercher des fonds d'écran
onboarding.welcome.header;Willkommen bei StreamController!;Welcome To StreamController!;Bienvenue chez StreamController !
onboarding.welcome.details;Die Linux App für das Elgato Stream Deck;The Linux app for the Elgato Stream Deck;L'application Linux pour le Elgato Stream Deck
onboarding.store.header;Asset Store;Asset Store;Asset Store
onboarding.store.details;"Plugins; Icons und Hintergründe herunterladen";"Download plugins; icons and wallpapers";"Télécharger des plugins; des icônes et des fonds d'écran"
onboarding.productive.header;Produktiver;Be More Productive;Être plus productif
onboarding.productive.details;Mit eigenen Makros & Routinen;With your personal shortcuts;Avec vos raccourcis personnels
onboarding.multiple.header;Multi Deck Support;Multi Deck Support;Support Multi Deck
onboarding.multiple.details;Support für mehrere Elgato Stream Decks;Support for multiple Elgato Stream Decks at once;Prise en charge de plusieurs Elgato Stream Decks à la fois
onboarding.ready.header;Bereit?;Ready?;Préparé ?
onboarding.ready.button;Start;Start;Commencer
deck.deck-group.title;Deck Einstellungen;Deck Settings;Paramètres du deck
deck.deck-group.description;"Betreffen das ganze Deck; sofern nicht überschrieben";Applies to the whole deck unless overwritten;S'applique à l'ensemble au deck à moins qu'elle ne soit écrasée
deck.deck-group.brightness;Helligkeit;Brightness;Luminosité
deck.deck-group.enable-screensaver;Bildschirmschoner;Enable Screensaver;Activer l'économiseur d'écran
deck.deck-group.screensaver-delay;Einschalten nach (min);Enable after (min);Activation après (min)
deck.deck-group.media-to-show;Zu zeigendes Medium;Media to show;Médias à montrer
deck.deck-group.media-select-label;Auswählen;Select;Sélectionner
deck.deck-group.media-loop;Wiederholen;Loop;Boucle
deck.deck-group.media-fps;FPS;FPS;FPS
deck.background-group.title;Hintergrund;Background;Fonds d'écran
deck.background-group.description;"Betreffen das ganze Deck; sofern nicht überschrieben";Applies to the whole deck unless overwritten;S'applique à l'ensemble de la platine sauf en cas d'écrasement
deck.background-group.enable;Hintergrund aktivieren;Enable Background;Activer l'arrière-plan
deck.background-group-media-select-label;Auswählen;;Sélectionner
background.processing;Verarbeiten...;Processing...;Traitement...
asset-chooser.custom.browse-files;Durchsuchen;Browse Files;Parcourir les fichiers
asset-chooser.custom.browse-files.dialog.title;Dateien auswählen;Select Files;Sélectionner les fichiers
asset-chooser.custom.browse-files.dialog.select-button;Auswählen;Select;Sélectionner
background-editor.header;Hintergrund;Background;L'arrière-plan
asset-chooser.add-more-button.label;Mehr hinzufügen;Add More;
background-editor-expander.subtitle;Hintergrund für diese Taste;Background for this key;L'arrière-plan pour cette touche
background-editor.color.label;Farbe;Color;Couleur
background-editor.color.dialog.title;Hintergrundfarbe auswählen;Select Background Color;Sélectionner une couleur
background-editor.color.reset;Farbe zurücksetzen;Reset color;Réinitialiser la couleur
right-area.image-editor.layout.header;Layout;Layout;Layout
right-area.image-editor.layout.subtitle;Layout für diese Taste (nur bei benutzerdefinierten Medien);Layout for this key (only affecting custom media);Layout pour cette touche (les médias utilisés par défaut ne sont pas modifiables)
right-area.image-editor.layout.size.label;Größe (%);Size (%);Taille (%)
right-area.image-editor.layout.valign.label;VAlign;VAlign;VAlign
right-area.image-editor.layout.halign.label;HAlign;HAlign;HAlign
deck.fake-deck-group.title;Fake Deck;Fake Deck;Fake Deck
deck.fake-deck-group.description;Konfiguration des Fake Decks;Configure fake deck settings;Configuration du Fake Deck
deck.fake-deck-group.layout.columns.label;Spalten;Columns;Colonnes
deck.fake-deck-group.layout.rows.label;Zeilen;Rows;Rangees
warning.low-fps;Niedrige FPS erkannt. Dies kann durch Hintergrundvideos verursacht werden. Nach dem Caching kann diese Warnung verschwinden.;Low FPS detected. This might be caused by your background video. This may dissapear after the caching is finished.;Faible FPS détecté. Peut-être dû à votre vidéo d'arrière-plan. Le problème pourrait disparaître après mise en cache.
warning.low-fps.fix;Deaktivieren;Deactivate;Désactiver
warning.dismiss;Verwerfen;Dismiss;Décrisser
settings.enable-fps-warnings;FPS Warnungen aktivieren;Enable FPS warnings;Activer les avertissements FPS
settings.performance.title;Performance;Performance;Performance
settings.performance.header;Performance &amp; Optimierungen;Performance &amp; Optimizations;Performance & Optimisations
settings.performance.n-cached-pages.title;Anzahl der zu cachenden Seiten;Number of cached pages;Nombre de pages en cache
settings.performance.n-cached-pages.subtitle;"Anzahl der Seiten; die im Caching gespeichert werden sollen";Number of pages to keep in cache;Nombre de pages à garder en cache
settings.performance.n-cached-pages.tooltip;Eine höhere Zahl bedeutet mehr Speicherverbrauch aber schnellere Seitenladezeit.;A higher number means more memory usage but faster page loading;Un nombre plus élevé signifie une utilisation de mémoire plus importante mais un chargement de page plus rapide.
errors.no-page.header;Keine Seiten Verfügbar;No Pages Available;
errors.no-page.create-new;Neue Erstellen;Create New;
errors.no-page.create-dialog.title;Neue Seite Erstellen;Create New Page;
errors.no-page.create-dialog.entry.label;Seitenname;Page Name;
errors.no-deck.header;Keine Decks Erkannt;No Decks Available;
errors.no-deck.add-fake;Ein Fake Deck Hinzufügen;Add A Fake Deck;
action-chooser.go-back.label;Zurück;Go Back;
action-chooser.search-entry.placeholder;Nach Aktionen und Plugins suchen;Search for actions and plugins;
action-chooser.header;Aktion Auswählen;Choose An Action;
store.page.loading-spinner.label;Lädt;Loading;
settings.performance.cache-videos.title;Videos cachen;Cache Videos;
settings.performance.cache-videos.subtitle;Wird nach einem Neustart angewandt;Only applies to new videos or after a restart;
settings.performance.cache-videos.tooltip;Aktivieren um Videos auf dem Computer zu cachen. Dies kann zu großem Arbeitsspeicherverbrauch führen;Enabling this will cache videos on your computer. This might cause high memory usage.;
permissions-window.title;Berechtigungen;Permissions;
permissions-window.mark-solved;Als gelöst markieren;Mark As Solved;
permissions-window.close;Schließen;Close;
permissions-window.flatpak-detected;Flatpak erkannt;Flatpak detected;
permissions-window.description;"Manche Berechtigungen werden von Flathub aus Sichenheitsgründen eingeschräntk. Um eine reibungslose Erfahrung mit den Plugins zu gewährliesten; ist es empfolhen die dbus Berechtigungen mit folgendem Befehlt anzupassen:";"Certain default permissions are restricted by Flathub for security reasons. To enhance your experience with plugins; consider adjusting the dbus permissions by running the following command in your terminal:";
permissions-window.copy-tooltip;Kopieren;Copy;
permissions-window.info-beginning;"Für mehr Informationen zu Berechtigungen von Flatpaks; besuche die ";"For more information on Flatpak permissions; visit the ";
permissions-window.flatpak-docs;Flatpak Dokmentation;Flatpak documentation;
settings-allow-white-mode;White mode erlauben;Allow white mode;
settings-allow-white-mode-subtitle;White mode für die UI erlauben - Experimentell;Allow white mode for the ui - Experimental;
page-manager.page-editor.default-page.title;Standartseite;Default Page;
page-manager.page-editor.default-page.row.title;Standartseite;Default page;
page-manager.page-editor.default-page.row.subtitle;Auswählen auf welchen Decks diese Seite beim Start geladen werden soll;Select for which decks this page should be opened by default;
multi-deck-selector.title;Decks auswählen;Select Decks;
multi-deck-selector.selected;auswählen;selected;
permissions.request.default-description;Ein Plugin hat eine neue Berechtigung angefragt. Um die Funktionsweise des Plugins zu garantieren kann diese Berechtigung mit dem foglenden Befehlt gestattet werden:;A plugin requested permissions. Consider running the following command to grant the needed permission;
permissions.request.plugin-blueprint;Das {name} Plugin hat eine neue Berechtigung angefragt. Um die Funktionsweise des Plugins zu garantieren kann diese Berechtigung mit dem foglenden Befehlt gestattet werden:;The {name} plugin requested a new permission. Consider running the following command to ensure the plugin works correctly:;
onboarding.extension.button.install;Installieren;Install;
onboarding.extension.button.installed;Installiert;Installed;
onboarding.extension.button.failed;Fehlgeschlagen;Failed;
onboarding.extension.detail;"Installiere die offizielle Gnome Erweiterung; um automatische Seitenwechsel zu ermöglichen";Install the official Gnome extension to allow for automatic page switching;
onboarding.extension.header;Gnome Erweiterungen;Gnome Extension;
onboarding.extension.hint;Erfordert Gnome Erweiterungen & Gnome Shell 45 oder neuer;Requires Gnome Extensions & Gnome Shell 45 or later;
store.preview.no-description;Keine Beschreibung;No description;
deck.background-group.media-select-label;;Select;
asset-manager.custom-assets.remove-confirmation-dialog.title;;Remove Asset;
asset-manager.custom-assets.remove-confirmation-dialog.cancel;;Cancel;
asset-manager.custom-assets.remove-confirmation-dialog.remove;;Remove;
asset-manager.custom-assets.remove-confirmation-dialog.body;;Are you sure you want to remove the asset ;
errors.no-page.import;;Import;
page-manager-search-hint;;;Rechercher
page-manager-add-page;;;Ajouter une page
page-manager-rename;;;Renommer
page-manager-remove;;;Supprimer
page-manager.duplicate;Duplizieren;Duplicate;
page-manager.export-page;Exportieren;Export;
page-manager.import;Importieren;Import;
page-manager.import.page;Seite;Page;